,日期,债券代码,债券名称,买入价格,买入涨幅,买入时间,卖出价格,卖出涨幅,卖出时间,收益
552,20230424,111000,起帆转债,134.095,0.02028,10:32:24,133.501,0.015761,10:33:56,-0.4519
553,20230424,110080,东湖转债,119.37,0.020227,10:33:50,120.625,0.030953,10:41:47,1.0726
554,20230424,111002,特纸转债,131.249,0.020072,10:44:26,130.811,0.016668,13:52:55,-0.3404
555,20230424,113537,文灿转债,254.536,0.020659,10:45:06,253.5,0.016504,10:47:17,-0.4155
556,20230424,127037,银轮转债,159.555,0.020946,10:46:30,159.247,0.018975,10:47:42,-0.1971
557,20230424,111007,永和转债,146.8,0.022068,10:51:14,146.459,0.019694,10:51:55,-0.2374
558,20230424,128111,中矿转债,537.394,0.020125,10:51:30,535.496,0.016522,10:53:54,-0.3603
559,20230424,113636,甬金转债,119.717,0.020077,11:12:21,119.278,0.016337,11:20:18,-0.374
560,20230424,113663,新化转债,128.76,0.020191,11:25:12,128.013,0.014272,11:26:11,-0.5919
561,20230424,127079,华亚转债,144.483,0.02049,13:35:39,143.82,0.015807,13:36:30,-0.4683
562,20230424,113665,汇通转债,118.22,0.020265,13:43:44,118.838,0.025599,13:48:26,0.5334
563,20230424,123015,蓝盾转债,172.531,0.023284,14:14:24,174.06,0.032352,14:14:48,0.9068
564,20230424,113576,起步转债,107.5,0.021213,14:23:33,108.106,0.026969,14:24:00,0.5756
565,20230424,113597,佳力转债,140.162,0.026407,14:24:44,140.58,0.029468,14:25:08,0.3061
566,20230424,123018,溢利转债,246.841,0.020004,14:34:33,245.745,0.015475,14:35:24,-0.4529
567,20230425,127079,华亚转债,149.716,0.022528,09:30:21,149.763,0.022849,09:30:33,0.0321
568,20230425,127065,瑞鹄转债,153.009,0.042904,09:30:21,152.837,0.041732,09:30:36,-0.1172
569,20230425,127014,北方转债,243.0,0.028741,09:30:21,243.518,0.030934,09:31:09,0.2193
570,20230425,123015,蓝盾转债,169.558,0.073195,09:30:21,169.0,0.069664,09:30:27,-0.3531
571,20230425,123092,天壕转债,247.935,0.024442,09:30:24,246.939,0.020326,09:30:45,-0.4116
572,20230425,113039,嘉泽转债,165.267,0.054947,09:30:24,164.387,0.049329,09:30:30,-0.5618
573,20230425,123176,精测转2,180.14,0.025897,09:30:27,179.226,0.020692,09:30:39,-0.5205
574,20230425,127069,小熊转债,156.512,0.021212,09:30:33,158.027,0.031097,09:31:33,0.9885
575,20230425,127064,杭氧转债,158.505,0.021333,09:30:57,159.4,0.0271,09:32:33,0.5767
576,20230425,123014,凯发转债,134.648,0.021461,09:31:09,134.526,0.020535,09:31:33,-0.0926
577,20230425,110091,合力转债,158.433,0.020447,09:32:51,157.614,0.015172,09:32:56,-0.5275
578,20230425,113578,全筑转债,94.046,0.020032,09:33:45,93.877,0.018199,09:34:06,-0.1833
579,20230425,113027,华钰转债,159.277,0.020441,09:34:07,158.465,0.015239,09:36:15,-0.5202
580,20230425,123034,通光转债,242.36,0.020002,09:34:18,241.0,0.014278,09:34:54,-0.5724
581,20230425,127029,中钢转债,169.141,0.020097,09:34:39,168.622,0.016967,09:36:36,-0.313
582,20230425,123025,精测转债,240.247,0.022724,09:35:27,238.913,0.017045,09:36:36,-0.5679
583,20230425,110055,伊力转债,177.677,0.020611,09:36:10,178.905,0.027664,09:38:15,0.7053
584,20230425,127038,国微转债,148.655,0.020283,09:37:06,148.054,0.016158,09:40:09,-0.4125
585,20230425,110060,天路转债,151.133,0.021439,09:37:55,150.143,0.014748,09:38:13,-0.6691
586,20230425,123179,立高转债,131.729,0.020002,09:39:15,133.162,0.031098,09:41:00,1.1096
587,20230425,123046,天铁转债,477.678,0.021043,09:41:12,476.058,0.01758,09:41:57,-0.3463
588,20230425,123072,乐歌转债,129.036,0.020007,09:51:09,129.325,0.022292,09:54:15,0.2285
589,20230425,123184,天阳转债,123.988,0.020509,10:02:21,123.505,0.016534,10:03:39,-0.3975
590,20230425,113643,风语转债,132.5,0.020021,10:12:30,132.669,0.021322,10:17:42,0.1301
591,20230425,123013,横河转债,481.987,0.021159,10:26:57,479.488,0.015864,10:27:27,-0.5295
592,20230425,113615,金诚转债,287.0,0.020659,10:37:40,286.175,0.017725,10:38:07,-0.2934
593,20230425,123131,奥飞转债,140.151,0.020499,10:44:42,139.869,0.018446,10:47:45,-0.2053
594,20230425,123098,一品转债,196.59,0.020452,10:59:57,197.426,0.024792,11:01:12,0.434
595,20230425,128074,游族转债,140.353,0.02054,11:02:18,140.28,0.02001,11:03:39,-0.053
596,20230425,123018,溢利转债,247.065,0.020974,13:07:21,247.64,0.02335,13:07:42,0.2376
597,20230425,123143,胜蓝转债,125.211,0.020458,13:52:45,124.8,0.017109,13:53:36,-0.3349
598,20230425,118023,广大转债,124.549,0.020345,13:56:35,124.038,0.016159,13:58:14,-0.4186
599,20230425,113634,珀莱转债,145.9,0.020009,14:30:35,148.386,0.037389,14:35:47,1.738
600,20230425,127046,百润转债,122.702,0.020276,14:44:12,122.1,0.015271,14:51:15,-0.5005
601,20230425,118032,建龙转债,121.199,0.020067,14:48:45,120.63,0.015278,14:51:35,-0.4789
602,20230425,110048,福能转债,182.82,0.020902,14:50:27,181.836,0.015407,14:53:30,-0.5495
603,20230426,123184,天阳转债,125.392,0.021947,09:30:21,124.719,0.016462,09:31:03,-0.5485
604,20230426,123152,润禾转债,138.474,0.042378,09:30:21,137.693,0.036499,09:30:27,-0.5879
605,20230426,127058,科伦转债,185.74,0.03041,09:30:21,184.791,0.025145,09:30:30,-0.5265
606,20230426,123038,联得转债,139.034,0.046399,09:30:21,138.819,0.044781,09:30:33,-0.1618
607,20230426,123034,通光转债,253.946,0.040767,09:30:21,252.537,0.034993,09:30:42,-0.5774
608,20230426,128025,特一转债,206.105,0.053336,09:30:21,205.565,0.050576,09:31:12,-0.276
609,20230426,123046,天铁转债,480.0,0.020167,09:30:36,495.563,0.053244,09:33:39,3.3077
610,20230426,123135,泰林转债,140.176,0.020212,09:31:03,139.133,0.012621,09:31:15,-0.7591
611,20230426,123118,惠城转债,209.621,0.021051,09:31:06,208.9,0.017539,09:31:24,-0.3512
612,20230426,123031,晶瑞转债,406.062,0.021264,09:31:15,409.217,0.029199,09:34:15,0.7935
613,20230426,128095,恩捷转债,179.699,0.020719,09:33:36,180.691,0.026354,09:37:39,0.5635
614,20230426,128030,天康转债,210.999,0.021828,09:36:27,209.886,0.016438,09:36:45,-0.539
615,20230426,123092,天壕转债,236.659,0.020113,09:36:45,235.114,0.013453,09:36:57,-0.666
616,20230426,113534,鼎胜转债,242.302,0.020577,09:39:40,242.454,0.021218,09:41:34,0.0641
617,20230426,127037,银轮转债,156.124,0.020745,09:39:45,155.357,0.01573,09:42:06,-0.5015
618,20230426,123165,回天转债,115.396,0.020082,09:40:06,116.11,0.026393,09:56:51,0.6311
619,20230426,110058,永鼎转债,167.886,0.020911,09:41:01,170.244,0.03525,09:42:51,1.4339
620,20230426,111007,永和转债,143.717,0.020598,09:41:12,143.26,0.017353,09:41:54,-0.3245
621,20230426,110068,龙净转债,159.683,0.020044,09:44:28,159.531,0.019073,09:46:09,-0.0971
622,20230426,113025,明泰转债,192.085,0.020419,09:46:43,192.0,0.019968,09:57:02,-0.0451
623,20230426,123172,漱玉转债,131.113,0.020345,09:46:45,130.401,0.014804,09:48:00,-0.5541
624,20230426,113039,嘉泽转债,161.887,0.021397,09:46:47,161.101,0.016437,09:47:20,-0.496
625,20230426,123071,天能转债,129.097,0.020251,09:46:57,129.42,0.022804,10:03:42,0.2553
626,20230426,127064,杭氧转债,161.485,0.020529,09:47:18,161.042,0.01773,09:50:00,-0.2799
627,20230426,123158,宙邦转债,139.2,0.020567,09:48:03,138.593,0.016117,09:50:09,-0.445
628,20230426,110052,贵广转债,148.8,0.020198,09:48:27,149.221,0.023084,09:54:03,0.2886
629,20230426,123169,正海转债,122.3,0.020005,09:48:54,121.903,0.016694,09:57:30,-0.3311
630,20230426,123090,三诺转债,121.895,0.020573,09:49:45,122.672,0.027079,10:12:06,0.6506
631,20230426,123108,乐普转2,120.842,0.020157,09:50:42,120.796,0.019768,10:07:51,-0.0389
632,20230426,111010,立昂转债,134.591,0.020172,09:51:41,134.0,0.015692,09:52:38,-0.448
633,20230426,127036,三花转债,131.236,0.020219,09:52:51,131.621,0.023212,10:00:36,0.2993
634,20230426,123150,九强转债,138.854,0.020127,09:54:03,139.097,0.021913,10:04:36,0.1786
635,20230426,127065,瑞鹄转债,150.885,0.020915,09:54:30,151.108,0.022424,10:01:03,0.1509
636,20230426,123156,博汇转债,134.65,0.02037,09:54:54,134.67,0.020521,10:32:00,0.0151
637,20230426,123067,斯莱转债,149.4,0.021896,09:55:15,150.688,0.030706,10:09:27,0.881
638,20230426,111004,明新转债,118.046,0.020076,09:56:26,118.231,0.021675,10:33:42,0.1599
639,20230426,110083,苏租转债,128.699,0.020122,09:58:25,128.0,0.014581,10:11:41,-0.5541
640,20230426,127080,声迅转债,135.84,0.020195,09:58:27,135.428,0.017101,10:03:39,-0.3094
641,20230426,123147,中辰转债,121.496,0.021885,09:58:42,120.87,0.01662,10:32:42,-0.5265
642,20230426,110090,爱迪转债,133.666,0.020394,09:59:24,133.89,0.022104,10:09:21,0.171
643,20230426,110057,现代转债,141.999,0.020229,09:59:59,142.016,0.020351,10:07:20,0.0122
644,20230426,123075,贝斯转债,123.997,0.020172,10:01:48,123.8,0.018551,10:30:36,-0.1621
645,20230426,127070,大中转债,130.579,0.020156,10:02:27,130.365,0.018484,10:06:15,-0.1672
646,20230426,123018,溢利转债,258.089,0.020105,10:04:27,257.7,0.018568,10:05:27,-0.1537
647,20230426,128111,中矿转债,508.0,0.020099,10:06:39,508.689,0.021483,10:09:18,0.1384
648,20230426,111000,起帆转债,130.8,0.021125,10:08:24,130.891,0.021836,10:19:12,0.0711
649,20230426,111011,冠盛转债,118.7,0.02001,10:08:44,118.327,0.016805,10:21:33,-0.3205
650,20230426,110091,合力转债,159.97,0.020137,10:12:57,159.35,0.016183,10:18:38,-0.3954
651,20230426,123189,晓鸣转债,122.3,0.020041,10:15:18,121.925,0.016914,10:16:27,-0.3127
652,20230426,113504,艾华转债,127.039,0.020377,10:15:50,126.731,0.017903,10:29:16,-0.2474
653,20230426,123048,应急转债,121.998,0.020027,10:16:24,121.688,0.017435,10:23:09,-0.2592
654,20230426,123162,东杰转债,123.478,0.020214,10:20:42,122.871,0.015198,10:31:36,-0.5016
655,20230426,127073,天赐转债,121.4,0.020294,10:21:42,120.899,0.016083,10:38:09,-0.4211
656,20230426,128042,凯中转债,118.528,0.020222,10:23:36,118.0,0.015677,10:31:57,-0.4545
657,20230426,123120,隆华转债,130.05,0.020018,10:27:15,129.511,0.01579,10:33:27,-0.4228
658,20230426,128109,楚江转债,117.283,0.020352,10:27:15,117.712,0.024084,11:14:30,0.3732
659,20230426,128017,金禾转债,135.371,0.021149,10:27:33,134.572,0.015122,10:29:18,-0.6027
660,20230426,123185,能辉转债,121.05,0.020644,10:37:21,121.87,0.027558,11:11:48,0.6914
661,20230426,110092,三房转债,118.668,0.020068,10:40:15,118.5,0.018624,11:27:07,-0.1444
662,20230426,128079,英联转债,139.4,0.021726,10:41:48,138.66,0.016302,10:42:15,-0.5424
663,20230426,111002,特纸转债,131.22,0.02024,10:43:34,131.349,0.021243,13:16:57,0.1003
664,20230426,127052,西子转债,123.511,0.020279,10:47:21,124.735,0.03039,10:58:12,1.0111
665,20230426,127081,中旗转债,120.89,0.020138,10:49:24,123.078,0.038602,11:04:21,1.8464
666,20230426,123121,帝尔转债,124.77,0.020109,10:49:39,126.23,0.032046,11:11:45,1.1937
667,20230426,127077,华宏转债,126.098,0.020397,10:49:57,126.111,0.020502,11:14:51,0.0105
668,20230426,127043,川恒转债,131.9,0.020497,10:51:15,132.486,0.025031,11:11:18,0.4534
669,20230426,123091,长海转债,124.277,0.020001,10:53:21,124.356,0.020649,14:18:09,0.0648
670,20230426,113061,拓普转债,125.032,0.020148,10:54:06,125.112,0.020801,11:10:47,0.0653
671,20230426,123188,水羊转债,127.533,0.020224,10:55:24,128.913,0.031264,10:58:51,1.104
672,20230426,123089,九洲转2,123.42,0.02024,10:56:48,123.42,0.02024,00:00:00,0.0
673,20230426,110085,通22转债,124.778,0.020213,10:57:31,124.754,0.020016,11:11:52,-0.0197
674,20230426,123144,裕兴转债,115.641,0.020108,10:57:54,115.302,0.017118,14:39:45,-0.299
675,20230426,127066,科利转债,121.45,0.02036,11:00:42,122.123,0.026014,11:11:27,0.5654
676,20230426,113059,福莱转债,117.178,0.020388,11:04:03,117.009,0.018917,11:17:10,-0.1471
677,20230426,127030,盛虹转债,128.415,0.020019,11:04:03,128.029,0.016953,11:11:57,-0.3066
678,20230426,113016,小康转债,265.2,0.020988,11:05:23,267.501,0.029846,11:10:53,0.8858
679,20230426,127019,国城转债,117.917,0.020099,11:05:39,117.818,0.019243,13:09:45,-0.0856
680,20230426,113545,金能转债,120.391,0.020291,11:07:09,120.391,0.020291,00:00:00,0.0
681,20230426,128082,华锋转债,140.1,0.02071,11:07:15,139.481,0.0162,11:15:36,-0.451
682,20230426,113064,东材转债,129.818,0.020152,11:08:11,128.94,0.013252,11:15:17,-0.69
683,20230426,113063,赛轮转债,133.883,0.020163,11:14:22,133.316,0.015842,11:28:19,-0.4321
684,20230426,127038,国微转债,148.277,0.020384,11:17:21,148.575,0.022435,11:22:03,0.2051
685,20230426,128101,联创转债,121.713,0.021039,13:01:27,121.3,0.017575,13:33:54,-0.3464
686,20230426,127084,柳工转2,122.413,0.020108,13:05:21,123.122,0.026017,13:15:30,0.5909
687,20230426,123129,锦鸡转债,113.425,0.020241,13:07:48,112.972,0.016167,13:33:24,-0.4074
688,20230426,123168,惠云转债,124.8,0.020123,13:07:54,124.806,0.020172,13:53:06,0.0049
689,20230426,127054,双箭转债,117.6,0.020067,13:12:27,117.793,0.021741,13:53:45,0.1674
690,20230426,123014,凯发转债,135.553,0.020012,13:13:33,135.392,0.0188,13:18:36,-0.1212
691,20230426,128140,润建转债,179.03,0.020278,13:13:36,179.006,0.020141,13:18:51,-0.0137
692,20230426,123080,海波转债,135.82,0.020395,13:15:00,135.755,0.019906,13:53:36,-0.0489
693,20230426,127072,博实转债,135.7,0.020268,13:16:33,135.602,0.019531,13:24:48,-0.0737
694,20230426,123166,蒙泰转债,126.14,0.020942,13:19:42,125.811,0.01828,14:42:42,-0.2662
695,20230426,128091,新天转债,183.5,0.020518,13:20:51,183.14,0.018515,13:27:57,-0.2003
696,20230426,128076,金轮转债,126.954,0.020161,13:21:00,126.954,0.020161,00:00:00,0.0
697,20230426,128056,今飞转债,128.507,0.020012,13:21:54,129.142,0.025052,14:13:18,0.504
698,20230426,128121,宏川转债,126.292,0.020156,13:23:18,126.135,0.018888,13:42:42,-0.1268
699,20230426,127029,中钢转债,168.098,0.020401,13:27:06,168.904,0.025294,13:44:27,0.4893
700,20230426,128132,交建转债,124.744,0.020005,13:31:00,125.355,0.025001,14:04:21,0.4996
701,20230426,128081,海亮转债,127.3,0.020031,13:31:27,126.675,0.015023,14:42:18,-0.5008
702,20230426,128074,游族转债,139.903,0.021372,13:33:42,139.92,0.021496,13:36:18,0.0124
703,20230426,123154,火星转债,120.438,0.020245,13:37:03,120.438,0.020245,00:00:00,0.0
704,20230426,123164,法本转债,147.398,0.020764,13:54:18,147.1,0.0187,14:09:09,-0.2064
705,20230426,123114,三角转债,139.463,0.020629,13:56:36,139.023,0.017409,14:43:18,-0.322
706,20230426,123177,测绘转债,128.88,0.020442,14:01:18,128.753,0.019436,14:06:21,-0.1006
707,20230426,123099,普利转债,117.5,0.021246,14:04:24,116.805,0.015205,14:55:39,-0.6041
708,20230426,128136,立讯转债,111.668,0.021191,14:37:57,112.565,0.029394,14:38:42,0.8203
709,20230426,111009,盛泰转债,116.888,0.020368,14:40:47,116.2,0.014362,14:55:20,-0.6006
710,20230426,113527,维格转债,129.06,0.020056,14:48:29,129.06,0.020056,00:00:00,0.0
711,20230426,128120,联诚转债,119.535,0.021653,14:56:12,118.88,0.016055,14:56:18,-0.5598
712,20230427,123181,亚康转债,158.665,0.061857,09:30:21,158.725,0.062259,09:30:45,0.0402
713,20230427,123142,申昊转债,125.791,0.056157,09:30:21,126.537,0.062421,09:30:57,0.6264
714,20230427,128111,中矿转债,534.818,0.02754,09:30:21,533.571,0.025144,09:30:45,-0.2396
715,20230427,123038,联得转债,149.673,0.032231,09:30:21,148.886,0.026804,09:30:27,-0.5427
716,20230427,127014,北方转债,237.176,0.0362,09:30:21,240.998,0.052898,09:32:03,1.6698
717,20230427,123046,天铁转债,478.441,0.023354,09:30:27,477.616,0.021589,09:30:51,-0.1765
718,20230427,123150,九强转债,141.879,0.020724,09:30:45,141.55,0.018357,09:31:15,-0.2367
719,20230427,127029,中钢转债,171.597,0.021463,09:30:45,170.883,0.017212,09:31:12,-0.4251
720,20230427,123092,天壕转债,239.649,0.02065,09:30:45,238.446,0.015526,09:30:57,-0.5124
721,20230427,113621,彤程转债,145.66,0.022207,09:31:06,144.706,0.015512,09:31:57,-0.6695
722,20230427,110060,天路转债,142.197,0.023865,09:31:12,143.374,0.03234,09:32:27,0.8475
723,20230427,111007,永和转债,145.98,0.020959,09:31:21,145.69,0.018931,09:33:48,-0.2028
724,20230427,128132,交建转债,126.856,0.020147,09:31:27,127.374,0.024312,09:32:39,0.4165
725,20230427,123118,惠城转债,213.433,0.02025,09:31:30,216.437,0.03461,09:33:03,1.436
726,20230427,123176,精测转2,172.699,0.020756,09:32:09,173.51,0.02555,09:33:30,0.4794
727,20230427,123025,精测转债,229.034,0.020168,09:32:33,229.484,0.022173,09:33:12,0.2005
728,20230427,113594,淳中转债,135.595,0.020137,09:32:44,136.651,0.028081,09:33:53,0.7944
729,20230427,127069,小熊转债,160.634,0.021834,09:32:51,159.704,0.015918,09:33:21,-0.5916
730,20230427,128095,恩捷转债,189.493,0.02047,09:33:27,191.468,0.031106,09:34:42,1.0636
731,20230427,123151,康医转债,118.791,0.020158,09:33:48,118.791,0.020158,09:40:42,0.0
732,20230427,113063,赛轮转债,136.748,0.020473,09:34:21,136.787,0.020764,09:35:51,0.0291
733,20230427,118021,新致转债,133.931,0.020018,09:35:11,134.382,0.023453,09:38:29,0.3435
734,20230427,113058,友发转债,121.411,0.020012,09:36:34,120.802,0.014895,09:39:10,-0.5117
735,20230427,113027,华钰转债,159.0,0.023085,09:37:33,162.063,0.042794,09:44:15,1.9709
736,20230427,123188,水羊转债,130.648,0.020046,09:38:12,130.0,0.014987,09:40:42,-0.5059
737,20230427,128025,特一转债,208.3,0.020079,09:39:57,207.253,0.014952,09:40:12,-0.5127
738,20230427,123187,超达转债,121.588,0.020054,09:40:03,121.215,0.016925,09:42:00,-0.3129
739,20230427,123031,晶瑞转债,406.998,0.020517,09:41:00,406.789,0.019993,09:42:18,-0.0524
740,20230427,113660,寿22转债,151.065,0.020275,09:42:30,150.82,0.01862,09:45:05,-0.1655
741,20230427,123013,横河转债,475.227,0.02003,09:44:15,473.0,0.01525,09:45:12,-0.478
742,20230427,118030,睿创转债,150.864,0.020593,09:45:53,150.602,0.01882,09:46:32,-0.1773
743,20230427,128122,兴森转债,143.334,0.020053,09:46:33,143.639,0.022224,09:50:03,0.2171
744,20230427,123170,南电转债,135.483,0.020161,09:48:30,135.114,0.017382,09:58:24,-0.2779
745,20230427,113598,法兰转债,174.635,0.020066,09:50:49,174.115,0.017029,09:53:53,-0.3037
746,20230427,118025,奕瑞转债,120.92,0.020028,09:50:52,120.3,0.014797,09:59:41,-0.5231
747,20230427,113595,花王转债,116.793,0.02036,09:53:53,116.594,0.018621,09:56:44,-0.1739
748,20230427,111011,冠盛转债,122.253,0.02032,09:54:30,122.702,0.024067,10:00:39,0.3747
749,20230427,127037,银轮转债,161.142,0.021409,09:56:48,161.0,0.020509,09:58:33,-0.09
750,20230427,123078,飞凯转债,148.358,0.021004,09:57:06,148.0,0.01854,09:59:21,-0.2464
751,20230427,127028,英特转债,131.04,0.020027,09:57:51,130.7,0.017381,10:10:33,-0.2646
752,20230427,123018,溢利转债,260.2,0.02039,09:57:54,261.816,0.026728,10:04:15,0.6338
753,20230427,113663,新化转债,128.333,0.020304,09:58:03,127.861,0.016552,10:01:14,-0.3752
754,20230427,113537,文灿转债,230.578,0.021191,09:58:13,229.637,0.017023,09:59:04,-0.4168
755,20230427,127065,瑞鹄转债,154.086,0.020442,10:00:09,154.132,0.020746,10:08:12,0.0304
756,20230427,113619,世运转债,123.152,0.020355,10:04:42,123.37,0.022161,10:12:07,0.1806
757,20230427,123012,万顺转债,149.934,0.020125,10:07:06,149.168,0.014914,10:10:48,-0.5211
758,20230427,113648,巨星转债,137.3,0.020469,10:08:25,136.615,0.015378,10:13:12,-0.5091
759,20230427,127083,山路转债,119.446,0.02073,10:12:09,119.2,0.018628,10:23:48,-0.2102
760,20230427,123136,城市转债,131.97,0.021443,10:12:39,132.317,0.024129,10:13:45,0.2686
761,20230427,128140,润建转债,181.197,0.020301,10:14:06,183.586,0.033753,10:19:57,1.3452
762,20230427,113530,大丰转债,126.598,0.02131,10:15:15,126.98,0.024392,10:30:53,0.3082
763,20230427,110057,现代转债,145.191,0.020143,10:16:01,145.135,0.01975,10:20:21,-0.0393
764,20230427,128100,搜特转债,65.587,0.032044,10:17:15,66.896,0.052641,10:17:48,2.0597
765,20230427,128091,新天转债,187.014,0.020003,10:20:06,186.3,0.016109,10:22:27,-0.3894
766,20230427,113582,火炬转债,178.271,0.020477,10:20:07,180.401,0.03267,10:30:10,1.2193
767,20230427,118032,建龙转债,128.133,0.020287,10:21:25,127.592,0.015979,10:28:10,-0.4308
768,20230427,127038,国微转债,149.234,0.020052,10:22:57,148.547,0.015357,10:25:42,-0.4695
769,20230427,110068,龙净转债,165.214,0.020167,10:23:50,165.0,0.018846,10:31:57,-0.1321
770,20230427,113025,明泰转债,205.824,0.020681,10:28:26,204.832,0.015761,10:31:57,-0.492
771,20230427,123098,一品转债,201.7,0.020146,10:38:27,201.175,0.017491,10:39:21,-0.2655
772,20230427,110080,东湖转债,122.927,0.020271,11:00:19,122.513,0.016835,11:07:37,-0.3436
773,20230427,127058,科伦转债,190.749,0.020084,11:01:33,190.68,0.019715,11:15:06,-0.0369
774,20230427,110061,川投转债,165.69,0.020473,11:03:26,165.11,0.016901,11:18:55,-0.3572
775,20230427,128030,天康转债,213.977,0.022312,11:04:48,212.574,0.015609,11:04:51,-0.6703
776,20230427,113563,柳药转债,129.232,0.020696,11:05:05,129.4,0.022023,11:17:41,0.1327
777,20230427,113578,全筑转债,88.737,0.02056,11:06:52,88.917,0.02263,11:07:56,0.207
778,20230427,123135,泰林转债,142.238,0.02116,11:09:33,141.531,0.016084,11:10:15,-0.5076
779,20230427,113654,永02转债,131.294,0.020022,11:15:25,130.82,0.016339,13:11:22,-0.3683
780,20230427,127064,杭氧转债,165.564,0.020024,13:01:39,164.775,0.015163,13:03:18,-0.4861
781,20230427,128125,华阳转债,111.32,0.020283,13:02:39,110.926,0.016672,13:03:06,-0.3611
782,20230427,123160,泰福转债,118.326,0.020009,13:04:12,117.974,0.016974,14:19:54,-0.3035
783,20230427,128053,尚荣转债,134.11,0.020768,13:10:24,134.062,0.020402,13:16:18,-0.0366
784,20230427,118017,深科转债,122.896,0.020041,13:12:29,122.332,0.015359,13:16:06,-0.4682
785,20230427,113064,东材转债,132.936,0.0214,13:18:11,132.267,0.01626,13:20:19,-0.514
786,20230427,110055,伊力转债,182.35,0.02006,13:23:20,186.058,0.040802,13:39:48,2.0742
787,20230427,111005,富春转债,125.134,0.020475,13:36:44,125.608,0.024341,13:55:03,0.3866
788,20230427,118012,微芯转债,138.348,0.021015,13:39:41,138.036,0.018712,14:03:32,-0.2303
789,20230427,123048,应急转债,124.365,0.020072,13:40:57,124.149,0.0183,13:50:27,-0.1772
790,20230427,113534,鼎胜转债,264.152,0.020025,13:47:40,263.399,0.017118,13:55:04,-0.2907
791,20230427,118013,道通转债,119.619,0.02014,13:47:51,119.129,0.015961,14:16:51,-0.4179
792,20230427,113057,中银转债,124.69,0.020394,13:48:33,124.569,0.019404,13:54:10,-0.099
793,20230427,113615,金诚转债,296.633,0.021041,13:49:16,297.7,0.024714,13:52:27,0.3673
794,20230427,127046,百润转债,124.957,0.02008,13:52:48,124.336,0.01501,13:55:48,-0.507
795,20230427,123179,立高转债,135.97,0.020027,13:56:57,135.391,0.015684,13:58:42,-0.4343
796,20230427,113632,鹤21转债,123.547,0.02041,14:20:12,122.9,0.015066,14:38:13,-0.5344
797,20230427,110048,福能转债,189.307,0.020632,14:20:21,188.528,0.016432,14:20:36,-0.42
798,20230427,118006,阿拉转债,127.33,0.020028,14:24:53,127.33,0.020028,00:00:00,0.0
799,20230427,127076,中宠转2,119.2,0.021055,14:30:09,119.019,0.019504,14:38:51,-0.1551
800,20230427,128041,盛路转债,331.689,0.021389,14:36:45,331.136,0.019686,14:37:00,-0.1703
801,20230428,113621,彤程转债,149.94,0.021829,09:30:21,150.055,0.022613,09:30:59,0.0784
802,20230428,123025,精测转债,229.8,0.021344,09:30:24,228.539,0.01574,09:30:27,-0.5604
803,20230428,123176,精测转2,172.483,0.021649,09:30:27,172.712,0.023006,09:31:30,0.1357
804,20230428,113578,全筑转债,88.889,0.021203,09:30:32,90.399,0.03855,09:31:38,1.7347
805,20230428,113626,伯特转债,200.498,0.029041,09:30:33,202.137,0.037453,09:31:15,0.8412
806,20230428,113016,小康转债,263.0,0.020448,09:30:35,263.556,0.022605,09:32:17,0.2157
807,20230428,113537,文灿转债,237.118,0.020976,09:30:37,237.8,0.023912,09:31:22,0.2936
808,20230428,123170,南电转债,136.977,0.020712,09:30:39,136.308,0.015727,09:31:33,-0.4985
809,20230428,110055,伊力转债,196.61,0.070386,09:30:45,198.834,0.082494,09:31:06,1.2108
810,20230428,110053,苏银转债,129.58,0.02052,09:30:50,128.877,0.014983,09:32:31,-0.5537
811,20230428,110052,贵广转债,153.857,0.020323,09:31:18,156.341,0.036796,09:34:18,1.6473
812,20230428,128140,润建转债,188.516,0.021721,09:31:33,188.49,0.02158,09:32:27,-0.0141
813,20230428,128122,兴森转债,145.323,0.020719,09:31:42,146.888,0.031711,09:33:06,1.0992
814,20230428,113594,淳中转债,138.879,0.021512,09:31:49,138.193,0.016466,09:33:04,-0.5046
815,20230428,110058,永鼎转债,149.398,0.027811,09:32:09,149.8,0.030576,09:33:03,0.2765
816,20230428,123181,亚康转债,155.198,0.020661,09:32:33,154.461,0.015814,09:33:21,-0.4847
817,20230428,128100,搜特转债,69.803,0.063802,09:32:45,69.871,0.064838,09:33:00,0.1036
818,20230428,110079,杭银转债,118.48,0.020138,09:33:04,118.216,0.017865,09:34:28,-0.2273
819,20230428,127084,柳工转2,126.6,0.021831,09:33:06,126.533,0.021291,09:34:39,-0.054
820,20230428,123164,法本转债,147.97,0.020489,09:33:09,147.059,0.014207,09:33:30,-0.6282
821,20230428,113646,永吉转债,152.333,0.020637,09:33:21,152.075,0.018909,09:34:30,-0.1728
822,20230428,118030,睿创转债,158.0,0.041188,09:33:26,156.776,0.033122,09:34:08,-0.8066
823,20230428,113643,风语转债,133.35,0.02029,09:34:04,132.85,0.016464,09:34:37,-0.3826
824,20230428,110044,广电转债,201.494,0.020139,09:35:30,200.776,0.016504,09:36:36,-0.3635
825,20230428,118033,华特转债,137.0,0.026242,09:36:21,138.899,0.040467,09:38:33,1.4225
826,20230428,123031,晶瑞转债,412.194,0.020306,09:38:00,412.639,0.021408,09:38:54,0.1102
827,20230428,127079,华亚转债,138.193,0.020772,09:38:03,139.022,0.026896,09:44:24,0.6124
828,20230428,128111,中矿转债,537.576,0.020055,09:38:06,535.496,0.016108,09:38:30,-0.3947
