,日期,债券代码,债券名称,买入价格,买入涨幅,买入时间,卖出价格,卖出涨幅,卖出时间,收益
275,20230421,128122,兴森转债,158.305,0.031996,09:30:27,157.7,0.028052,09:31:03,-0.3944
276,20230421,128095,恩捷转债,207.6,0.032853,09:30:27,206.995,0.029843,09:30:51,-0.301
277,20230421,123158,宙邦转债,148.5,0.031288,09:30:36,148.532,0.031511,09:31:27,0.0223
278,20230421,110058,永鼎转债,148.96,0.035352,09:30:38,154.049,0.070723,09:31:11,3.5371
279,20230421,123098,一品转债,192.862,0.031252,09:32:24,192.205,0.027739,09:34:09,-0.3513
280,20230421,123114,三角转债,144.901,0.03597,09:33:30,145.706,0.041725,09:35:33,0.5755
281,20230421,127064,杭氧转债,160.629,0.032356,09:34:27,160.65,0.032491,09:36:21,0.0135
282,20230421,110091,合力转债,171.907,0.030853,09:35:59,173.352,0.039518,09:36:32,0.8665
283,20230421,127014,北方转债,255.55,0.030287,09:39:21,257.15,0.036738,09:42:03,0.6451
284,20230421,128041,盛路转债,357.364,0.030119,09:43:45,359.36,0.035872,09:44:36,0.5753
285,20230421,123152,润禾转债,145.88,0.030282,09:45:21,145.159,0.02519,09:46:03,-0.5092
286,20230421,127084,柳工转2,123.659,0.030534,09:47:24,123.245,0.027084,09:47:42,-0.345
287,20230421,123136,城市转债,138.387,0.030044,09:54:48,137.78,0.025526,09:57:15,-0.4518
288,20230421,128074,游族转债,132.446,0.031033,10:15:51,131.911,0.026869,10:16:36,-0.4164
289,20230421,128025,特一转债,191.283,0.030098,10:25:39,192.535,0.03684,10:29:12,0.6742
290,20230421,123135,泰林转债,150.1,0.030267,11:01:39,150.032,0.0298,11:05:03,-0.0467
291,20230421,110060,天路转债,154.732,0.032724,11:07:14,154.15,0.028839,11:08:14,-0.3885
292,20230421,128091,新天转债,193.002,0.030445,13:00:30,192.297,0.026681,13:03:12,-0.3764
293,20230421,113039,嘉泽转债,165.74,0.032626,13:04:13,168.03,0.046894,13:04:35,1.4268
294,20230421,123013,横河转债,498.384,0.03187,13:35:18,498.2,0.031489,13:37:27,-0.0381
295,20230424,110058,永鼎转债,173.321,0.095438,09:30:20,175.001,0.106057,09:30:32,1.0619
296,20230424,128025,特一转债,205.513,0.048526,09:30:21,206.133,0.051689,09:31:12,0.3163
297,20230424,110062,烽火转债,125.806,0.031584,09:33:28,124.987,0.024868,09:34:01,-0.6716
298,20230424,118023,广大转债,124.471,0.030095,09:39:37,124.391,0.029433,09:48:35,-0.0662
299,20230424,123135,泰林转债,150.126,0.031793,09:48:09,150.371,0.033477,09:49:33,0.1684
300,20230424,123150,九强转债,140.631,0.030237,09:56:36,140.26,0.027519,09:57:42,-0.2718
301,20230424,113578,全筑转债,91.906,0.030138,10:00:24,92.416,0.035855,10:01:19,0.5717
302,20230424,110057,现代转债,143.43,0.032775,10:07:42,142.562,0.026525,10:07:54,-0.625
303,20230424,113039,嘉泽转债,161.986,0.030578,10:14:46,161.57,0.027932,10:15:10,-0.2646
304,20230424,128074,游族转债,133.508,0.03095,10:22:06,133.279,0.029181,10:22:18,-0.1769
305,20230424,123046,天铁转债,454.874,0.030309,10:23:45,453.769,0.027806,10:24:42,-0.2503
306,20230424,110080,东湖转债,120.703,0.03162,10:41:20,120.625,0.030953,10:41:47,-0.0667
307,20230424,127065,瑞鹄转债,148.79,0.030513,10:51:48,148.4,0.027812,10:53:09,-0.2701
308,20230424,123118,惠城转债,208.141,0.030443,13:08:45,207.107,0.025324,13:10:21,-0.5119
309,20230424,113665,汇通转债,119.349,0.030009,13:47:44,118.838,0.025599,13:48:26,-0.441
310,20230424,127079,华亚转债,146.0,0.031204,14:03:06,145.697,0.029064,14:14:51,-0.214
311,20230424,123015,蓝盾转债,174.268,0.033586,14:14:30,174.06,0.032352,14:14:48,-0.1234
312,20230424,113576,起步转债,108.63,0.031947,14:23:51,108.106,0.026969,14:24:00,-0.4978
313,20230424,113597,佳力转债,140.998,0.032529,14:24:53,140.58,0.029468,14:25:08,-0.3061
314,20230425,127065,瑞鹄转债,153.009,0.042904,09:30:21,152.837,0.041732,09:30:36,-0.1172
315,20230425,123015,蓝盾转债,169.558,0.073195,09:30:21,169.0,0.069664,09:30:27,-0.3531
316,20230425,113039,嘉泽转债,165.267,0.054947,09:30:24,164.387,0.049329,09:30:30,-0.5618
317,20230425,127014,北方转债,243.818,0.032204,09:30:24,243.518,0.030934,09:31:09,-0.127
318,20230425,127069,小熊转债,157.977,0.030771,09:31:06,158.027,0.031097,09:31:33,0.0326
319,20230425,127064,杭氧转债,159.98,0.030838,09:31:51,159.4,0.0271,09:32:33,-0.3738
320,20230425,127079,华亚转债,150.843,0.030226,09:33:03,152.23,0.039699,09:33:30,0.9473
321,20230425,123176,精测转2,180.878,0.0301,09:33:48,179.502,0.022263,09:34:09,-0.7837
322,20230425,110055,伊力转债,179.352,0.030232,09:37:22,178.905,0.027664,09:38:15,-0.2568
323,20230425,123025,精测转债,242.441,0.032063,09:39:24,241.767,0.029194,09:40:12,-0.2869
324,20230425,123179,立高转债,133.041,0.030161,09:40:33,133.162,0.031098,09:41:00,0.0937
325,20230425,123046,天铁转债,483.296,0.033052,09:44:09,480.825,0.02777,09:44:27,-0.5282
326,20230425,123072,乐歌转债,130.355,0.030434,09:55:21,131.123,0.036504,09:56:51,0.607
327,20230425,123098,一品转债,198.494,0.030335,11:00:39,197.426,0.024792,11:01:12,-0.5543
328,20230425,123018,溢利转债,249.263,0.030057,13:08:27,246.883,0.020222,13:09:09,-0.9835
329,20230425,123034,通光转债,244.77,0.030145,13:36:06,245.311,0.032422,13:38:21,0.2277
330,20230425,118023,广大转债,125.74,0.030102,14:13:17,125.084,0.024728,14:14:26,-0.5374
331,20230425,113634,珀莱转债,147.358,0.030202,14:34:00,148.386,0.037389,14:35:47,0.7187
332,20230426,123152,润禾转债,138.474,0.042378,09:30:21,137.693,0.036499,09:30:27,-0.5879
333,20230426,127058,科伦转债,185.74,0.03041,09:30:21,184.791,0.025145,09:30:30,-0.5265
334,20230426,123038,联得转债,139.034,0.046399,09:30:21,138.819,0.044781,09:30:33,-0.1618
335,20230426,123034,通光转债,253.946,0.040767,09:30:21,252.537,0.034993,09:30:42,-0.5774
336,20230426,128025,特一转债,206.105,0.053336,09:30:21,205.565,0.050576,09:31:12,-0.276
337,20230426,123046,天铁转债,485.0,0.030794,09:31:39,495.563,0.053244,09:33:39,2.245
338,20230426,123118,惠城转债,211.507,0.030237,09:32:30,209.966,0.022731,09:34:06,-0.7506
339,20230426,123031,晶瑞转债,409.56,0.030062,09:33:09,409.217,0.029199,09:34:15,-0.0863
340,20230426,128095,恩捷转债,181.377,0.03025,09:36:12,180.691,0.026354,09:37:39,-0.3896
341,20230426,123184,天阳转债,126.488,0.030879,09:39:18,125.881,0.025932,09:41:48,-0.4947
342,20230426,110058,永鼎转债,169.411,0.030184,09:41:43,170.244,0.03525,09:42:51,0.5066
343,20230426,113534,鼎胜转债,244.8,0.031099,09:44:13,246.0,0.036153,09:47:58,0.5054
344,20230426,123165,回天转债,116.538,0.030177,09:55:12,116.11,0.026393,09:56:51,-0.3784
345,20230426,110068,龙净转债,161.254,0.03008,09:56:04,160.9,0.027818,09:58:45,-0.2262
346,20230426,123067,斯莱转债,150.628,0.030296,10:04:54,150.688,0.030706,10:09:27,0.041
347,20230426,123090,三诺转债,123.052,0.030261,10:05:00,122.672,0.027079,10:12:06,-0.3182
348,20230426,127037,银轮转债,157.721,0.031186,10:08:18,157.0,0.026472,10:09:18,-0.4714
349,20230426,113025,明泰转债,193.895,0.030035,10:10:17,193.728,0.029148,10:18:48,-0.0887
350,20230426,128111,中矿转债,513.0,0.030139,10:11:21,510.738,0.025597,10:13:33,-0.4542
351,20230426,110057,现代转债,143.41,0.030367,10:18:38,143.892,0.03383,10:21:41,0.3463
352,20230426,123071,天能转债,130.383,0.030414,10:21:21,130.002,0.027403,10:33:21,-0.3011
353,20230426,111000,起帆转债,132.05,0.030884,10:22:51,131.871,0.029486,10:29:44,-0.1398
354,20230426,123158,宙邦转债,140.563,0.03056,10:38:18,140.031,0.026659,10:41:18,-0.3901
355,20230426,123156,博汇转债,135.95,0.030221,10:51:24,135.774,0.028887,11:12:03,-0.1334
356,20230426,111011,冠盛转债,119.877,0.030124,10:53:09,119.707,0.028663,10:55:00,-0.1461
357,20230426,110091,合力转债,161.6,0.030532,10:53:53,161.929,0.03263,11:06:52,0.2098
358,20230426,113504,艾华转债,128.3,0.030505,10:54:26,128.28,0.030344,11:19:02,-0.0161
359,20230426,128017,金禾转债,136.57,0.030193,10:55:39,136.732,0.031415,11:11:48,0.1222
360,20230426,123185,能辉转债,122.199,0.030332,10:56:51,121.87,0.027558,11:11:48,-0.2774
361,20230426,123188,水羊转债,129.0,0.03196,10:57:30,128.913,0.031264,10:58:51,-0.0696
362,20230426,127052,西子转债,124.774,0.030712,10:57:39,124.735,0.03039,10:58:12,-0.0322
363,20230426,127081,中旗转债,122.094,0.030299,10:59:21,123.078,0.038602,11:04:21,0.8303
364,20230426,123121,帝尔转债,126.032,0.030427,11:03:33,126.23,0.032046,11:11:45,0.1619
365,20230426,123092,天壕转债,239.0,0.030204,11:04:15,237.777,0.024932,11:08:48,-0.5272
366,20230426,111007,永和转债,145.096,0.030391,11:05:21,144.988,0.029624,11:06:09,-0.0767
367,20230426,127065,瑞鹄转债,152.346,0.030801,11:06:00,151.712,0.026511,11:06:57,-0.429
368,20230426,123075,贝斯转债,125.247,0.030456,11:06:12,124.769,0.026523,11:11:00,-0.3933
369,20230426,127066,科利转债,122.638,0.030341,11:07:33,122.123,0.026014,11:11:27,-0.4327
370,20230426,111004,明新转债,119.197,0.030022,11:07:39,118.8,0.026592,11:12:04,-0.343
371,20230426,127043,川恒转债,133.15,0.030168,11:08:00,132.486,0.025031,11:11:18,-0.5137
372,20230426,123120,隆华转债,131.466,0.031124,11:08:36,130.813,0.026002,11:12:18,-0.5122
373,20230426,113016,小康转债,268.0,0.031767,11:10:02,267.501,0.029846,11:10:53,-0.1921
374,20230426,127036,三花转债,132.5,0.030045,11:12:51,132.01,0.026236,13:00:15,-0.3809
375,20230426,127070,大中转债,131.887,0.030375,11:20:48,131.203,0.025031,11:28:30,-0.5344
376,20230426,127084,柳工转2,123.8,0.031667,13:11:42,123.122,0.026017,13:15:30,-0.565
377,20230426,128140,润建转债,180.835,0.030565,13:30:57,179.714,0.024176,13:31:15,-0.6389
378,20230426,113063,赛轮转债,135.2,0.030198,13:31:59,134.977,0.028499,13:34:15,-0.1699
379,20230426,127029,中钢转债,169.69,0.030065,13:38:18,168.904,0.025294,13:44:27,-0.4771
380,20230426,128074,游族转债,141.34,0.031863,13:43:06,140.6,0.02646,13:43:15,-0.5403
381,20230426,128132,交建转债,126.08,0.030929,13:45:33,125.355,0.025001,14:04:21,-0.5928
382,20230426,127064,杭氧转债,163.0,0.030104,13:59:18,162.797,0.028821,14:20:18,-0.1283
383,20230426,110052,贵广转债,150.287,0.030393,14:01:27,150.583,0.032422,14:08:47,0.2029
384,20230426,128056,今飞转债,129.785,0.030156,14:12:21,129.142,0.025052,14:13:18,-0.5104
385,20230426,123169,正海转债,123.534,0.030297,14:15:12,124.4,0.037519,14:35:42,0.7222
386,20230426,128136,立讯转债,112.74,0.030994,14:38:24,112.565,0.029394,14:38:42,-0.16
387,20230427,123181,亚康转债,158.665,0.061857,09:30:21,158.725,0.062259,09:30:45,0.0402
388,20230427,123142,申昊转债,125.791,0.056157,09:30:21,126.537,0.062421,09:30:57,0.6264
389,20230427,123038,联得转债,149.673,0.032231,09:30:21,148.886,0.026804,09:30:27,-0.5427
390,20230427,127014,北方转债,237.176,0.0362,09:30:21,240.998,0.052898,09:32:03,1.6698
391,20230427,128111,中矿转债,536.28,0.030349,09:30:30,533.571,0.025144,09:30:45,-0.5205
392,20230427,123092,天壕转债,242.112,0.03114,09:31:36,240.571,0.024577,09:31:51,-0.6563
393,20230427,110060,天路转债,143.655,0.034363,09:32:06,143.374,0.03234,09:32:27,-0.2023
394,20230427,123118,惠城转债,216.226,0.033601,09:32:15,216.437,0.03461,09:33:03,0.1009
395,20230427,123176,精测转2,174.434,0.031011,09:33:09,173.51,0.02555,09:33:30,-0.5461
396,20230427,113594,淳中转债,136.997,0.030685,09:33:32,136.651,0.028081,09:33:53,-0.2604
397,20230427,128095,恩捷转债,191.529,0.031434,09:34:03,191.468,0.031106,09:34:42,-0.0328
398,20230427,111007,永和转债,147.37,0.030681,09:36:02,147.129,0.028995,09:37:11,-0.1686
399,20230427,127069,小熊转债,161.935,0.03011,09:38:12,161.684,0.028513,09:39:39,-0.1597
400,20230427,113027,华钰转债,160.104,0.030188,09:39:24,162.063,0.042794,09:44:15,1.2606
401,20230427,123025,精测转债,231.568,0.031455,09:39:54,230.678,0.027491,09:40:12,-0.3964
402,20230427,123031,晶瑞转债,411.0,0.030552,09:46:06,409.5,0.026791,09:47:54,-0.3761
403,20230427,113621,彤程转债,146.8,0.030207,09:46:27,148.605,0.042874,09:52:09,1.2667
404,20230427,123188,水羊转债,131.95,0.030211,09:58:42,131.236,0.024637,10:03:18,-0.5574
405,20230427,123018,溢利转债,263.0,0.031371,10:03:48,261.816,0.026728,10:04:15,-0.4643
406,20230427,118021,新致转债,135.25,0.030064,10:04:36,134.819,0.026781,10:06:20,-0.3283
407,20230427,127029,中钢转债,173.11,0.030469,10:07:48,174.35,0.03785,10:15:45,0.7381
408,20230427,113595,花王转债,118.208,0.032722,10:10:08,117.701,0.028292,10:11:08,-0.443
409,20230427,123136,城市转债,133.257,0.031404,10:13:27,132.317,0.024129,10:13:45,-0.7275
410,20230427,128100,搜特转债,65.587,0.032044,10:17:15,66.896,0.052641,10:17:48,2.0597
411,20230427,128140,润建转债,182.941,0.030121,10:18:48,183.586,0.033753,10:19:57,0.3632
412,20230427,113660,寿22转债,152.633,0.030865,10:19:57,152.78,0.031858,10:33:24,0.0993
413,20230427,113582,火炬转债,179.98,0.03026,10:29:19,180.401,0.03267,10:30:10,0.241
414,20230427,128025,特一转债,210.5,0.030853,10:38:27,209.613,0.026509,10:40:15,-0.4344
415,20230427,118030,睿创转债,152.324,0.03047,10:55:17,151.936,0.027845,10:58:07,-0.2625
416,20230427,110057,现代转债,146.599,0.030036,11:03:07,146.023,0.025989,11:03:55,-0.4047
417,20230427,118025,奕瑞转债,122.104,0.030015,11:16:41,122.2,0.030825,11:25:04,0.081
418,20230427,123098,一品转债,203.969,0.031622,11:25:24,203.046,0.026954,11:26:33,-0.4668
419,20230427,127028,英特转债,132.349,0.030217,13:03:42,132.881,0.034358,13:16:27,0.4141
420,20230427,128030,天康转债,215.874,0.031376,13:07:21,215.004,0.027219,13:09:18,-0.4157
421,20230427,127064,杭氧转债,167.271,0.030541,13:08:27,167.212,0.030177,13:09:15,-0.0364
422,20230427,113537,文灿转债,232.603,0.030159,13:11:13,233.282,0.033166,13:15:31,0.3007
423,20230427,128091,新天转债,189.1,0.031381,13:15:09,188.11,0.025981,13:21:33,-0.54
424,20230427,111011,冠盛转债,123.45,0.03031,13:31:12,123.0,0.026554,14:53:00,-0.3756
425,20230427,110055,伊力转债,184.169,0.030235,13:32:21,186.058,0.040802,13:39:48,1.0567
426,20230427,113615,金诚转债,299.594,0.031233,13:53:43,297.997,0.025736,13:54:24,-0.5497
427,20230427,118012,微芯转债,139.6,0.030255,14:29:11,138.802,0.024365,14:30:06,-0.589
428,20230427,128132,交建转债,128.1,0.030151,14:30:39,128.141,0.03048,14:42:12,0.0329
429,20230428,113626,伯特转债,201.371,0.033522,09:30:36,202.137,0.037453,09:31:15,0.3931
430,20230428,110055,伊力转债,196.61,0.070386,09:30:45,198.834,0.082494,09:31:06,1.2108
431,20230428,113578,全筑转债,89.73,0.030865,09:31:11,90.399,0.03855,09:31:38,0.7685
432,20230428,128122,兴森转债,147.36,0.035026,09:32:24,146.888,0.031711,09:33:06,-0.3315
433,20230428,110058,永鼎转债,149.802,0.03059,09:32:36,149.8,0.030576,09:33:03,-0.0014
434,20230428,128100,搜特转债,69.803,0.063802,09:32:45,69.871,0.064838,09:33:00,0.1036
435,20230428,110052,贵广转债,155.39,0.030489,09:33:09,156.341,0.036796,09:34:18,0.6307
436,20230428,118030,睿创转债,158.0,0.041188,09:33:26,156.776,0.033122,09:34:08,-0.8066
437,20230428,118033,华特转债,137.531,0.030219,09:36:45,138.899,0.040467,09:38:33,1.0248
438,20230428,123031,晶瑞转债,416.274,0.030405,09:40:12,418.961,0.037056,09:42:09,0.6651
439,20230428,113621,彤程转债,151.4,0.031779,09:40:21,151.126,0.029912,09:41:15,-0.1867
440,20230428,127079,华亚转债,139.633,0.031409,09:43:06,139.022,0.026896,09:44:24,-0.4513
441,20230428,123170,南电转债,138.281,0.030429,09:43:21,137.642,0.025667,09:44:48,-0.4762
442,20230428,123078,飞凯转债,150.297,0.030808,09:44:09,150.172,0.02995,09:44:51,-0.0858
443,20230428,123176,精测转2,173.992,0.030588,09:46:57,174.23,0.031997,09:50:09,0.1409
444,20230428,113594,淳中转债,140.077,0.030324,09:48:40,139.9,0.029022,09:52:34,-0.1302
445,20230428,123025,精测转债,231.831,0.030371,09:49:21,230.646,0.025105,09:50:09,-0.5266
446,20230428,123164,法本转债,149.373,0.030165,09:52:03,150.29,0.03649,10:00:45,0.6325
447,20230428,123181,亚康转债,156.642,0.030157,09:53:18,158.139,0.040002,09:55:42,0.9845
448,20230428,111010,立昂转债,137.4,0.030193,10:03:00,137.228,0.028903,10:08:15,-0.129
449,20230428,127014,北方转债,245.413,0.03111,10:10:51,246.431,0.035387,10:13:06,0.4277
450,20230428,123173,恒锋转债,148.118,0.030377,10:36:09,147.71,0.027539,10:42:12,-0.2838
451,20230428,118021,新致转债,139.165,0.030963,10:36:40,138.5,0.026037,10:39:07,-0.4926
452,20230428,128074,游族转债,143.294,0.032373,10:41:03,142.853,0.029195,10:42:24,-0.3178
453,20230428,127007,湖广转债,134.445,0.030289,11:03:12,135.1,0.035309,11:15:45,0.502
454,20230428,110060,天路转债,143.315,0.031442,11:03:54,142.619,0.026433,11:04:06,-0.5009
455,20230428,113595,花王转债,119.309,0.030687,13:03:52,118.772,0.026048,13:08:01,-0.4639
456,20230428,123138,丝路转债,132.253,0.030853,13:15:00,131.665,0.02627,13:24:51,-0.4583
457,20230428,123184,天阳转债,131.08,0.03013,13:15:42,130.778,0.027756,14:12:27,-0.2374
458,20230428,127029,中钢转债,178.525,0.03012,13:23:06,179.091,0.033386,13:30:33,0.3266
459,20230428,123092,天壕转债,246.58,0.030053,13:24:36,247.703,0.034744,13:32:06,0.4691
460,20230428,123136,城市转债,133.253,0.030679,13:39:30,133.3,0.031043,13:41:06,0.0364
461,20230428,128140,润建转债,190.278,0.031271,13:50:36,190.989,0.035124,13:59:12,0.3853
462,20230428,123059,银信转债,130.48,0.031394,14:05:15,130.009,0.027671,14:51:42,-0.3723
463,20230428,110044,广电转债,203.443,0.030007,14:06:06,203.002,0.027774,14:10:56,-0.2233
464,20230428,127083,山路转债,121.21,0.030585,14:13:00,121.141,0.029998,14:22:00,-0.0587
465,20230428,123142,申昊转债,124.524,0.03001,14:47:51,124.3,0.028157,14:50:27,-0.1853
466,20230428,118027,宏图转债,142.62,0.031403,14:52:52,142.62,0.031403,14:54:08,0.0
